################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.3384877009004626E-01 a       324     0    13     1    24
  2.3045074454601902E-01 a       325     0    13     1    25
 -3.9904887013407114E-01 a       326     0    14     1     1
 -5.3575101323089203E-01 a       327     0    14     1     2
  5.5808050642439017E-02 a       328     0    14     1     3
  5.0121915162347064E-01 a       329     0    14     1     4
 -2.7511410607056353E-02 a       330     0    14     1     5
 -5.9195713156960206E-01 a       331     0    14     1     6
  3.1006568120092598E-01 a       332     0    14     1     7
 -4.4099595467005630E-03 a       333     0    14     1     8
  2.5241837979412807E-01 a       334     0    14     1     9
 -1.1586016092120108E-02 a       335     0    14     1    10
 -1.6328148780186996E-01 a       336     0    14     1    11
 -2.6947099930969620E-01 a       337     0    14     1    12
  1.7579044150954437E-01 a       338     0    14     1    13
 -2.4393577932845611E-01 a       339     0    14     1    14
  5.4977621654397313E-01 a       340     0    14     1    15
 -6.8268962851149612E-02 a       341     0    14     1    16
 -1.7395612143764666E-01 a       342     0    14     1    17
  1.1932889792755408E-01 a       343     0    14     1    18
 -6.9961937634463386E-02 a       344     0    14     1    19
  4.7769806947588933E-01 a       345     0    14     1    20
  2.6953470650767408E-01 a       346     0    14     1    21
 -5.3167520896244436E-01 a       347     0    14     1    22
  3.6592149979257693E-01 a       348     0    14     1    23
 -2.3105831259991469E-01 a       349     0    14     1    24
  5.5328675934954374E-01 a       350     0    14     1    25
  3.0005369112702851E-01 a       351     0    15     1     1
  2.2309778033907238E-01 a       352     0    15     1     2
 -9.6136835813323954E-02 a       353     0    15     1     3
  6.5995071838217706E-02 a       354     0    15     1     4
 -4.3278535420430064E-01 a       355     0    15     1     5
 -8.0262807802838809E-01 a       356     0    15     1     6
  8.2932067485941496E-01 a       357     0    15     1     7
  3.0764956977334618E-01 a       358     0    15     1     8
  6.9546210499193850E-01 a       359     0    15     1     9
 -1.9667840428739816E-01 a       360     0    15     1    10
  4.0688780437091088E-01 a       361     0    15     1    11
  7.4895876535260558E-02 a       362     0    15     1    12
  6.4837754549889026E-01 a       363     0    15     1    13
 -2.1427004961365975E-01 a       364     0    15     1    14
  3.7412435391015672E-02 a       365     0    15     1    15
  4.9115398737494764E-01 a       366     0    15     1    16
 -3.1343504757299934E-01 a       367     0    15     1    17
  1.0649398944179057E-02 a       368     0    15     1    18
 -4.4471397037500221E-01 a       369     0    15     1    19
 -1.3698370061708309E-01 a       370     0    15     1    20
  2.2653398514107204E-01 a       371     0    15     1    21
  5.3495912866767893E-02 a       372     0    15     1    22
  3.5810964832316783E-01 a       373     0    15     1    23
  1.1452387608559878E-03 a       374     0    15     1    24
  3.4219876379709452E-01 a       375     0    15     1    25
 -5.8313604144875664E-01 a       376     0    16     1     1
  3.8566949030869335E-01 a       377     0    16     1     2
 -1.9523658409737529E-01 a       378     0    16     1     3
  3.0270406387717824E-01 a       379     0    16     1     4
 -3.2012801706443655E-01 a       380     0    16     1     5
 -7.5406797982507956E-01 a       381     0    16     1     6
 -1.0645067485861229E-01 a       382     0    16     1     7
  3.2235953237215548E-01 a       383     0    16     1     8
  8.1492043172192030E-01 a       384     0    16     1     9
  3.3665552039838048E-01 a       385     0    16     1    10
  6.1178037464926283E-01 a       386     0    16     1    11
 -7.0949677465293204E-01 a       387     0    16     1    12
 -7.4190558067403811E-01 a       388     0    16     1    13
 -5.4576429186024011E-01 a       389     0    16     1    14
  5.6637940479029214E-01 a       390     0    16     1    15
 -2.9295167521492604E-01 a       391     0    16     1    16
  3.3917590009101245E-01 a       392     0    16     1    17
  2.7646761700214145E-01 a       393     0    16     1    18
  6.7521117796534320E-03 a       394     0    16     1    19
  2.2041527981817763E-01 a       395     0    16     1    20
  3.9506232368089866E-01 a       396     0    16     1    21
 -1.5177279592372217E-01 a       397     0    16     1    22
  1.2589497073842734E-01 a       398     0    16     1    23
 -1.6118892388393294E-01 a       399     0    16     1    24
 -9.1796818756816195E-02 a       400     0    16     1    25
 -3.0736208641293405E-01 b       401     1     1
  3.3762405275366553E-01 b       402     1     2
  3.9067749382300576E-01 b       403     1     3
  6.3351203610802420E-01 b       404     1     4
  6.5742747152557501E-01 b       405     1     5
  1.9406588627564883E-01 b       406     1     6
 -2.7547367308039572E-01 b       407     1     7
  5.9410255136500023E-01 b       408     1     8
 -1.7120381718129454E-01 b       409     1     9
  4.5782525694216292E-01 b       410     1    10
  2.4769188995884339E-01 b       411     1    11
  2.1262998483751031E-01 b       412     1    12
 -2.4127362832820787E-01 b       413     1    13
 -2.5091298596402339E-01 b       414     1    14
 -5.5768960918420385E-01 b       415     1    15
  2.5092512244422716E-01 b       416     1    16
  1.3624114303803894E-01 b       417     1    17
  4.9644934727081236E-01 b       418     1    18
  9.1226888475957357E-01 b       419     1    19
 -3.4146322145033076E-01 b       420     1    20
 -4.2076883486752847E-01 b       421     1    21
 -8.4286114129730930E-02 b       422     1    22
  6.3118791979267197E-01 b       423     1    23
  7.8392515524220011E-02 b       424     1    24
  5.8597081468212009E-01 b       425     1    25
 -2.3927109639980729E-01 a       426     1     1     2     1
  3.3531815788101021E-01 a       427     1     1     2     2
  6.8139833024443319E-02 a       428     1     1     2     3
  1.8282025742799463E-01 a       429     1     1     2     4
 -2.1650344131207968E-03 a       430     1     1     2     5
  4.5417194929768895E-01 a       431     1     1     2     6
  3.1980294362422224E-02 a       432     1     1     2     7
  2.8067608935828992E-01 a       433     1     1     2     8
  4.8598092000225701E-01 a       434     1     1     2     9
  2.3044363083352190E-01 a       435     1     1     2    10
  1.6108568014198860E-01 a       436     1     1     2    11
  1.1729517915328896E-01 a       437     1     1     2    12
  8.8635066145525118E-02 a       438     1     1     2    13
 -9.9493436017859857E-02 a       439     1     1     2    14
 -1.2171390620536088E-02 a       440     1     1     2    15
  9.5587091783865055E-02 a       441     1     1     2    16
 -1.5176216035880163E-01 a       442     1     1     2    17
 -9.7026181594558225E-02 a       443     1     1     2    18
 -4.8175264099236982E-02 a       444     1     1     2    19
 -1.4784227032114380E-01 a       445     1     1     2    20
 -4.4906864297889017E-02 a       446     1     1     2    21
  2.4766183654586751E-01 a       447     1     1     2    22
 -4.3096328024018316E-01 a       448     1     1     2    23
  2.8574659910800840E-02 a       449     1     1     2    24
  1.1366367465883163E-01 a       450     1     1     2    25
 -1.9277113897344357E-02 a       451     1     2     2     1
 -5.7678335187278318E-01 a       452     1     2     2     2
 -2.3544515034264862E-01 a       453     1     2     2     3
  1.4594454807184959E-01 a       454     1     2     2     4
  4.2725083426276211E-01 a       455     1     2     2     5
  3.0188531378688512E-02 a       456     1     2     2     6
  4.4589769984602962E-01 a       457     1     2     2     7
 -1.2601547230208560E-01 a       458     1     2     2     8
 -4.0900386674684636E-01 a       459     1     2     2     9
 -4.0022730273326307E-01 a       460     1     2     2    10
  3.9804578100273914E-02 a       461     1     2     2    11
  5.2819232140294592E-01 a       462     1     2     2    12
  7.0311924813039073E-01 a       463     1     2     2    13
  4.7502787459337337E-02 a       464     1     2     2    14
 -2.4295641698624776E-01 a       465     1     2     2    15
 -2.8789976110159798E-01 a       466     1     2     2    16
 -4.3798862349653395E-01 a       467     1     2     2    17
 -8.5251822305494052E-02 a       468     1     2     2    18
  9.5528525935750522E-02 a       469     1     2     2    19
 -3.8068423095373677E-01 a       470     1     2     2    20
  3.4683005443794734E-01 a       471     1     2     2    21
 -9.1407253343977590E-02 a       472     1     2     2    22
 -8.3283174381149114E-02 a       473     1     2     2    23
 -4.3359732361936032E-01 a       474     1     2     2    24
  2.9327543971710963E-02 a       475     1     2     2    25
 -3.4239008223826400E-01 a       476     1     3     2     1
 -2.3275316099253065E-02 a       477     1     3     2     2
  4.5185682009188310E-01 a       478     1     3     2     3
 -9.0758435121179315E-02 a       479     1     3     2     4
  7.4662152368898560E-01 a       480     1     3     2     5
 -4.4420457037023353E-01 a       481     1     3     2     6
  4.7426567005094428E-01 a       482     1     3     2     7
 -1.7317725208236565E+00 a       483     1     3     2     8
  4.9362227868009961E-01 a       484     1     3     2     9
 -9.0406944765640562E-01 a       485     1     3     2    10
 -7.4437594549889818E-01 a       486     1     3     2    11
 -1.0298197985242008E+00 a       487     1     3     2    12
  8.2626023261665937E-01 a       488     1     3     2    13
  7.7051459295474201E-01 a       489     1     3     2    14
  7.3053990288874437E-01 a       490     1     3     2    15
  5.7248688138626591E-01 a       491     1     3     2    16
 -1.3452766190615351E+00 a       492     1     3     2    17
 -6.4108227896342496E-01 a       493     1     3     2    18
 -1.1884544977780940E+00 a       494     1     3     2    19
  8.2002940997300253E-02 a       495     1     3     2    20
  1.3532784452391518E+00 a       496     1     3     2    21
 -2.2426993102585757E+00 a       497     1     3     2    22
  2.4175213830595763E+00 a       498     1     3     2    23
 -1.8149583103464022E+00 a       499     1     3     2    24
  2.2426427229970818E+00 a       500     1     3     2    25
  2.2881475472629176E+00 a       501     1     4     2     1
  1.5777695954085096E+00 a       502     1     4     2     2
 -1.4116043300427845E+00 a       503     1     4     2     3
 -1.9450388947660555E+00 a       504     1     4     2     4
 -2.0005015832522974E+00 a       505     1     4     2     5
 -1.4535601765533332E+00 a       506     1     4     2     6
  2.3826086626385110E+00 a       507     1     4     2     7
  2.2303885553233984E+00 a       508     1     4     2     8
  1.6215067439424056E+00 a       509     1     4     2     9
 -1.7543589424602730E+00 a       510     1     4     2    10
 -2.8380192175776791E+00 a       511     1     4     2    11
  2.5056381007696575E-02 a       512     1     4     2    12
 -4.8395417141575650E-02 a       513     1     4     2    13
 -4.1025304814841505E-02 a       514     1     4     2    14
 -1.2442666074217180E-01 a       515     1     4     2    15
