################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.7854071268526285E-01 a       328     1     2     2     8
  1.0588355252919492E-01 a       329     1     2     2     9
 -1.3249371399048559E-03 a       330     1     2     2    10
 -2.1459976900759953E-01 a       331     1     3     2     1
 -1.3146315524505356E-01 a       332     1     3     2     2
 -1.5550278951836713E-01 a       333     1     3     2     3
 -8.3928981321410689E-02 a       334     1     3     2     4
  3.0917367771692866E-01 a       335     1     3     2     5
  6.0293626371530823E-02 a       336     1     3     2     6
  1.4751131116658700E-01 a       337     1     3     2     7
  2.0513907348761781E-01 a       338     1     3     2     8
 -2.5656244852655402E-01 a       339     1     3     2     9
  5.9125923836284643E-02 a       340     1     3     2    10
  1.3376314718317727E-02 a       341     1     4     2     1
  1.3055851465576998E-01 a       342     1     4     2     2
  2.4531443427281651E-02 a       343     1     4     2     3
  3.0523782204190919E-01 a       344     1     4     2     4
  4.2602540430277469E-01 a       345     1     4     2     5
 -3.8862023199903334E-01 a       346     1     4     2     6
 -2.0102948549579439E-01 a       347     1     4     2     7
  1.1798749351703670E-01 a       348     1     4     2     8
  1.0864207819955453E-01 a       349     1     4     2     9
 -3.4648275498426584E-01 a       350     1     4     2    10
 -1.4753644582453218E-01 a       351     1     5     2     1
 -5.7182688660553489E-02 a       352     1     5     2     2
 -4.5081384673577439E-02 a       353     1     5     2     3
  1.5115659736894541E-01 a       354     1     5     2     4
  4.4385141315391269E-01 a       355     1     5     2     5
 -1.1528443071155585E-01 a       356     1     5     2     6
  1.8097584608985998E-01 a       357     1     5     2     7
 -2.7152201381600977E-01 a       358     1     5     2     8
 -2.2623412244717436E-01 a       359     1     5     2     9
  2.1709629955157028E-01 a       360     1     5     2    10
  2.0603717824835868E-01 a       361     1     6     2     1
  2.5868066586458732E-01 a       362     1     6     2     2
 -8.8739885660543989E-03 a       363     1     6     2     3
  6.8126087863093392E-03 a       364     1     6     2     4
 -2.4683351305933113E-01 a       365     1     6     2     5
  2.2813679042678078E-01 a       366     1     6     2     6
 -3.1212040691463416E-01 a       367     1     6     2     7
 -1.1537898814288532E-01 a       368     1     6     2     8
  2.1765169786826316E-01 a       369     1     6     2     9
 -3.0568027433839129E-01 a       370     1     6     2    10
 -3.1339838129489331E-02 a       371     1     7     2     1
 -6.4588146054632700E-02 a       372     1     7     2     2
  2.5537557917294018E-01 a       373     1     7     2     3
 -1.2492519092353491E-01 a       374     1     7     2     4
  6.3708730061878193E-03 a       375     1     7     2     5
  1.1495129399341293E-01 a       376     1     7     2     6
  1.7950791476942199E-01 a       377     1     7     2     7
 -1.4509370567430332E-01 a       378     1     7     2     8
 -3.1269868622836922E-01 a       379     1     7     2     9
  3.5059538299539145E-02 a       380     1     7     2    10
  1.4398710052604577E-01 a       381     1     8     2     1
  2.0084163740317188E-02 a       382     1     8     2     2
 -2.9719106554151181E-01 a       383     1     8     2     3
 -2.3587513807165864E-01 a       384     1     8     2     4
  1.2737267446087153E-01 a       385     1     8     2     5
 -1.0021983963830958E-01 a       386     1     8     2     6
  1.5693847988494924E-01 a       387     1     8     2     7
 -1.2053733627680438E-01 a       388     1     8     2     8
  3.6920785103645221E-01 a       389     1     8     2     9
 -1.5054090203774753E-01 a       390     1     8     2    10
 -6.7735573906523044E-02 a       391     1     9     2     1
  1.4279147552448257E-01 a       392     1     9     2     2
 -3.5100731037996680E-01 a       393     1     9     2     3
 -1.3162296782452357E-01 a       394     1     9     2     4
  1.6213366427022083E-01 a       395     1     9     2     5
  6.0498419164038045E-02 a       396     1     9     2     6
 -1.0636734695546178E-02 a       397     1     9     2     7
 -3.9952049874716775E-02 a       398     1     9     2     8
  1.9971298771293688E-01 a       399     1     9     2     9
  1.1632493892096804E-01 a       400     1     9     2    10
 -2.8481494355956738E-01 a       401     1    10     2     1
  7.6198833606518537E-02 a       402     1    10     2     2
 -1.8368703206611320E-01 a       403     1    10     2     3
 -4.7130356414654427E-02 a       404     1    10     2     4
  2.5484719213726298E-01 a       405     1    10     2     5
 -5.0172329549519633E-02 a       406     1    10     2     6
 -3.0737803251637241E-01 a       407     1    10     2     7
 -8.1468568741127262E-02 a       408     1    10     2     8
  1.0396196616593725E-01 a       409     1    10     2     9
 -2.1875820325286124E-01 a       410     1    10     2    10
  6.4936261332469172E-02 b       411     2     1
  4.5259843399039150E-02 b       412     2     2
 -2.0332800156567191E-01 b       413     2     3
 -2.6993072722260963E-01 b       414     2     4
  6.2617856831304566E-02 b       415     2     5
  1.0601283322483314E-01 b       416     2     6
 -2.3394535142746670E-01 b       417     2     7
 -3.1009438601009598E-01 b       418     2     8
  1.1377412788930029E-02 b       419     2     9
 -2.9667149308245688E-01 b       420     2    10
  1.6329368411338313E-01 a       421     2     1     3     1
 -2.8876104327056118E-01 a       422     2     2     3     1
  1.7300231574202157E-01 a       423     2     3     3     1
  2.0404067331076664E-01 a       424     2     4     3     1
 -3.7838261645781503E-03 a       425     2     5     3     1
  1.1678450961275065E-01 a       426     2     6     3     1
  2.1636918319791573E-01 a       427     2     7     3     1
 -2.4357671006767420E-01 a       428     2     8     3     1
  2.3979147929478750E-01 a       429     2     9     3     1
  1.7413502187408336E-02 a       430     2    10     3     1
 -1.5350142106310791E-01 b       431     3     1
