################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.1535971466160702E-01 a       296     1    11     2    11
 -2.0415844485790782E-01 a       297     1    11     2    12
 -3.4788310445901421E-01 a       298     1    11     2    13
  2.2561537130956985E-01 a       299     1    11     2    14
 -2.2859211262552631E-01 a       300     1    11     2    15
 -3.3077181120736973E-02 a       301     1    12     2     1
 -1.7291069940175430E-01 a       302     1    12     2     2
  4.8281475702938065E-01 a       303     1    12     2     3
 -3.3080928887267380E-01 a       304     1    12     2     4
  3.1053205198419753E-01 a       305     1    12     2     5
  5.2258614131599357E-01 a       306     1    12     2     6
 -3.4882381642314372E-02 a       307     1    12     2     7
  1.9731013538824529E-01 a       308     1    12     2     8
  3.7459547430333784E-01 a       309     1    12     2     9
  4.2402399749505787E-01 a       310     1    12     2    10
 -5.8125296533980929E-02 a       311     1    12     2    11
  9.4048574014074640E-02 a       312     1    12     2    12
  4.6274195284349717E-01 a       313     1    12     2    13
 -8.4124903014753852E-02 a       314     1    12     2    14
  1.8838558186740656E-01 a       315     1    12     2    15
  4.7865341079119772E-01 a       316     1    13     2     1
  6.2046000408768530E-02 a       317     1    13     2     2
 -3.8086659606153117E-01 a       318     1    13     2     3
 -3.7625456944337116E-01 a       319     1    13     2     4
  3.0366604497931837E-02 a       320     1    13     2     5
  1.5331852282042649E-01 a       321     1    13     2     6
  5.6116272776746495E-02 a       322     1    13     2     7
  4.9777420597303113E-01 a       323     1    13     2     8
 -2.1219957632777098E-01 a       324     1    13     2     9
  2.6375446769648869E-01 a       325     1    13     2    10
  5.6483743289610306E-03 a       326     1    13     2    11
  3.0862419207202729E-02 a       327     1    13     2    12
  1.2391546515588781E-01 a       328     1    13     2    13
  6.4960565491847658E-02 a       329     1    13     2    14
  3.2328279294056173E-01 a       330     1    13     2    15
 -3.7835990660148094E-01 a       331     1    14     2     1
 -1.2252565650535714E-02 a       332     1    14     2     2
 -3.7914298841069732E-01 a       333     1    14     2     3
  5.3414729393958515E-01 a       334     1    14     2     4
 -1.9649641867398236E-02 a       335     1    14     2     5
 -6.3392228215787150E-01 a       336     1    14     2     6
  9.2552661305085027E-01 a       337     1    14     2     7
 -6.2627861527462636E-01 a       338     1    14     2     8
 -4.7666561305170115E-02 a       339     1    14     2     9
  4.5412721840911968E-01 a       340     1    14     2    10
  3.9229070065052059E-03 a       341     1    14     2    11
  1.4201938782858306E-01 a       342     1    14     2    12
  3.0648411534604925E-01 a       343     1    14     2    13
