################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  9.2349601113158639E-02 a       264     0    11     1    14
 -2.2407509917804039E-01 a       265     0    11     1    15
  1.4194587930182153E-02 a       266     0    11     1    16
  1.7784756523559413E-02 a       267     0    11     1    17
  1.4607508631433411E-01 a       268     0    11     1    18
 -3.7330271910642754E-01 a       269     0    11     1    19
 -1.9948380153373430E-01 a       270     0    11     1    20
 -2.0587500155969579E-01 a       271     0    11     1    21
  2.0447577823375221E-01 a       272     0    11     1    22
  2.7768193408769964E-01 a       273     0    11     1    23
 -2.0987092334067847E-01 a       274     0    11     1    24
  3.1320602464311964E-01 a       275     0    11     1    25
 -2.0122583101818572E-01 a       276     0    12     1     1
 -2.0433638896480269E-01 a       277     0    12     1     2
 -3.1282394492940413E-01 a       278     0    12     1     3
  2.4268170773276806E-01 a       279     0    12     1     4
  2.9759133871485799E-01 a       280     0    12     1     5
 -1.2213972002036312E-01 a       281     0    12     1     6
  1.0907936757320229E-01 a       282     0    12     1     7
  4.3460697738466315E-02 a       283     0    12     1     8
  1.0868697802392668E-01 a       284     0    12     1     9
 -9.8727215683514238E-02 a       285     0    12     1    10
 -2.2607160637563276E-01 a       286     0    12     1    11
 -1.6789046998831561E-01 a       287     0    12     1    12
  2.0929447855394803E-01 a       288     0    12     1    13
  3.1511681001228353E-01 a       289     0    12     1    14
 -2.9037603940420298E-01 a       290     0    12     1    15
  7.0217738044579717E-02 a       291     0    12     1    16
 -9.3983008630572462E-02 a       292     0    12     1    17
  2.6328434137001245E-02 a       293     0    12     1    18
 -2.1567194702242434E-01 a       294     0    12     1    19
  3.5516201807981768E-01 a       295     0    12     1    20
 -1.1991035655847512E-01 a       296     0    12     1    21
  1.5516606050966686E-01 a       297     0    12     1    22
  1.8524088522955849E-03 a       298     0    12     1    23
  1.4773329089181350E-01 a       299     0    12     1    24
  2.9184588504765485E-01 a       300     0    12     1    25
 -2.6209571083707772E-01 a       301     0    13     1     1
  2.6759244379061636E-01 a       302     0    13     1     2
 -2.7125889208464712E-04 a       303     0    13     1     3
 -2.1725814693721032E-01 a       304     0    13     1     4
  2.6783698568600001E-01 a       305     0    13     1     5
  2.9086742627254847E-01 a       306     0    13     1     6
  1.0240156954095457E-01 a       307     0    13     1     7
 -9.6185391704287984E-02 a       308     0    13     1     8
 -2.1661039752108108E-01 a       309     0    13     1     9
  1.4031891462891645E-02 a       310     0    13     1    10
  2.1701321994570352E-01 a       311     0    13     1    11
  1.1632602315912967E-01 a       312     0    13     1    12
  2.2783429387951512E-01 a       313     0    13     1    13
  2.1153644182508222E-01 a       314     0    13     1    14
 -9.4436688217627560E-02 a       315     0    13     1    15
 -3.9843432108964363E-02 a       316     0    13     1    16
  2.9876113603736137E-01 a       317     0    13     1    17
 -1.7784233407133399E-01 a       318     0    13     1    18
  2.2164551486594483E-01 a       319     0    13     1    19
 -4.0788859778308664E-02 a       320     0    13     1    20
  3.0508631245402862E-01 a       321     0    13     1    21
 -2.1472358468173074E-02 a       322     0    13     1    22
  3.7759335070070815E-02 a       323     0    13     1    23
 -2.3768275007793666E-01 a       324     0    13     1    24
  6.1666665407038260E-02 a       325     0    13     1    25
  1.9736172549457889E-01 a       326     0    14     1     1
 -2.0875509361498826E-01 a       327     0    14     1     2
 -1.4010272122727699E-01 a       328     0    14     1     3
 -1.5564111059777502E-01 a       329     0    14     1     4
 -1.4063625155839796E-01 a       330     0    14     1     5
 -3.0224033940781136E-01 a       331     0    14     1     6
 -2.0250552231366736E-01 a       332     0    14     1     7
 -3.2447599346092376E-01 a       333     0    14     1     8
  9.7062416785888006E-02 a       334     0    14     1     9
 -1.4792740281890057E-01 a       335     0    14     1    10
 -5.4610406436415529E-02 a       336     0    14     1    11
  3.0601854715966437E-01 a       337     0    14     1    12
 -1.7793860377901166E-01 a       338     0    14     1    13
 -1.1055848222756949E-01 a       339     0    14     1    14
 -2.2724509268081641E-01 a       340     0    14     1    15
  1.3763474564452746E-01 a       341     0    14     1    16
  1.3276221934696047E-01 a       342     0    14     1    17
 -9.4755860337127684E-02 a       343     0    14     1    18
  1.2332205588661051E-01 a       344     0    14     1    19
  1.2152794484269365E-01 a       345     0    14     1    20
  2.3563228501228120E-01 a       346     0    14     1    21
 -2.8873862422811958E-01 a       347     0    14     1    22
 -3.5697591466765127E-02 a       348     0    14     1    23
  7.9173736898784264E-02 a       349     0    14     1    24
  1.1365311603493258E-01 a       350     0    14     1    25
 -2.2784152480939773E-01 a       351     0    15     1     1
  2.3484502957886882E-01 a       352     0    15     1     2
  2.8833648825655106E-01 a       353     0    15     1     3
  4.9329268714035507E-02 a       354     0    15     1     4
 -1.1462355197704326E-01 a       355     0    15     1     5
 -9.5252688292660925E-02 a       356     0    15     1     6
 -1.8448078372895932E-01 a       357     0    15     1     7
 -1.9832997481203221E-02 a       358     0    15     1     8
 -8.8545037717385491E-02 a       359     0    15     1     9
  2.1835892142937882E-01 a       360     0    15     1    10
 -4.8424384015543477E-02 a       361     0    15     1    11
 -1.5021789911649930E-01 a       362     0    15     1    12
  3.6314400179651579E-01 a       363     0    15     1    13
 -3.3067302231831475E-01 a       364     0    15     1    14
  1.7737615637638843E-01 a       365     0    15     1    15
 -1.5742053467707401E-01 a       366     0    15     1    16
 -2.3680890561409723E-01 a       367     0    15     1    17
 -4.8194362603675885E-02 a       368     0    15     1    18
  1.2285783069152947E-02 a       369     0    15     1    19
 -1.0450447718927690E-02 a       370     0    15     1    20
  1.5711676277874559E-01 a       371     0    15     1    21
 -1.9402249300113453E-01 a       372     0    15     1    22
 -3.2879543729559807E-01 a       373     0    15     1    23
 -1.7244077987099721E-01 a       374     0    15     1    24
 -4.2029430724793093E-02 a       375     0    15     1    25
  5.8618956711286738E-02 a       376     0    16     1     1
  1.2900511894532582E-01 a       377     0    16     1     2
  5.5993609086820564E-02 a       378     0    16     1     3
 -3.2936583888185156E-01 a       379     0    16     1     4
  2.4992942481093583E-01 a       380     0    16     1     5
 -1.1618121059602307E-01 a       381     0    16     1     6
  1.1687244999387199E-01 a       382     0    16     1     7
  3.7642448414860488E-02 a       383     0    16     1     8
 -2.3877034716137857E-01 a       384     0    16     1     9
 -1.9057838952395134E-01 a       385     0    16     1    10
  6.4784523977200498E-02 a       386     0    16     1    11
  2.3157113709879936E-02 a       387     0    16     1    12
  1.5176084162886525E-01 a       388     0    16     1    13
 -5.4452941109899934E-02 a       389     0    16     1    14
 -2.5903073679212840E-01 a       390     0    16     1    15
 -9.2081751652255406E-02 a       391     0    16     1    16
  2.4846007900484293E-01 a       392     0    16     1    17
 -1.3700283286425063E-01 a       393     0    16     1    18
  2.8451606321935841E-01 a       394     0    16     1    19
  1.4369484521202161E-01 a       395     0    16     1    20
  1.1687109863910518E-01 a       396     0    16     1    21
 -1.6984734341377397E-01 a       397     0    16     1    22
 -2.1842233082692034E-01 a       398     0    16     1    23
  4.6799671063994207E-02 a       399     0    16     1    24
 -2.9859270017434769E-01 a       400     0    16     1    25
 -2.2297211365453437E-01 a       401     0    17     1     1
  1.7982707418693414E-01 a       402     0    17     1     2
  2.4516973609012851E-01 a       403     0    17     1     3
  1.9219298996278478E-01 a       404     0    17     1     4
  2.7573732646689425E-01 a       405     0    17     1     5
  1.2799816028097560E-01 a       406     0    17     1     6
  1.7543866776711234E-01 a       407     0    17     1     7
  2.4857886873431878E-01 a       408     0    17     1     8
 -2.0492124462783004E-01 a       409     0    17     1     9
  2.3278501657326120E-01 a       410     0    17     1    10
  2.6392093412048367E-01 a       411     0    17     1    11
  9.9036233055289927E-02 a       412     0    17     1    12
 -3.1749660597932600E-01 a       413     0    17     1    13
 -6.2624030594380486E-02 a       414     0    17     1    14
  2.8042799185594330E-01 a       415     0    17     1    15
  8.7951243056652410E-03 a       416     0    17     1    16
 -3.3332002517068882E-01 a       417     0    17     1    17
 -1.2513754002285490E-01 a       418     0    17     1    18
 -6.8437057077042923E-02 a       419     0    17     1    19
 -2.8890334004525309E-01 a       420     0    17     1    20
 -5.4567504588548359E-02 a       421     0    17     1    21
  1.9957452895088003E-04 a       422     0    17     1    22
  7.8597412211046214E-02 a       423     0    17     1    23
 -2.3068200442358716E-01 a       424     0    17     1    24
 -1.3840593380696720E-01 a       425     0    17     1    25
  2.2900371112603449E-01 a       426     0    18     1     1
 -1.8050581584279160E-01 a       427     0    18     1     2
  3.0191523582415625E-04 a       428     0    18     1     3
 -6.7917074109493450E-02 a       429     0    18     1     4
 -1.8891928506918679E-01 a       430     0    18     1     5
 -2.2943667224358530E-01 a       431     0    18     1     6
  1.0759186409120525E-01 a       432     0    18     1     7
 -2.3114273525786702E-01 a       433     0    18     1     8
