################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.1413284935790304E-02 a       336     0    14     1    11
  2.7920903492948940E-01 a       337     0    14     1    12
 -2.0951869062208614E-01 a       338     0    14     1    13
 -1.4414142024711687E-01 a       339     0    14     1    14
 -2.4963124686829122E-01 a       340     0    14     1    15
  1.7672263074413982E-01 a       341     0    14     1    16
  8.7675845055936855E-02 a       342     0    14     1    17
 -9.0975739477876863E-02 a       343     0    14     1    18
  1.0369533625451501E-01 a       344     0    14     1    19
  9.8696356116052000E-02 a       345     0    14     1    20
  3.1705792228089358E-01 a       346     0    14     1    21
 -2.1036381637716833E-01 a       347     0    14     1    22
 -9.8629943091078212E-02 a       348     0    14     1    23
  1.5347148808950434E-02 a       349     0    14     1    24
  1.5783576460808393E-01 a       350     0    14     1    25
 -2.0608360352614011E-01 a       351     0    15     1     1
  4.7313088387031049E-01 a       352     0    15     1     2
  3.9097603022544275E-01 a       353     0    15     1     3
 -8.8304689129777639E-03 a       354     0    15     1     4
 -1.5845337149171404E-01 a       355     0    15     1     5
 -1.2457903955922743E-01 a       356     0    15     1     6
 -3.0638168482144656E-01 a       357     0    15     1     7
 -1.0989253377366281E-01 a       358     0    15     1     8
 -3.1850214443450729E-02 a       359     0    15     1     9
  1.6379675221713344E-01 a       360     0    15     1    10
 -2.5968231942972868E-02 a       361     0    15     1    11
 -2.8329126665351523E-01 a       362     0    15     1    12
  3.3361604705878783E-01 a       363     0    15     1    13
 -4.4065446595495011E-01 a       364     0    15     1    14
  8.5878105029127336E-02 a       365     0    15     1    15
 -1.4399165041000705E-01 a       366     0    15     1    16
 -1.9700293675338618E-01 a       367     0    15     1    17
 -5.5591979039465965E-02 a       368     0    15     1    18
  2.8958887509178462E-02 a       369     0    15     1    19
 -6.6616506777259915E-02 a       370     0    15     1    20
  3.2434919324835215E-01 a       371     0    15     1    21
 -1.7182289787524865E-01 a       372     0    15     1    22
 -3.4918143791040845E-01 a       373     0    15     1    23
 -2.2128577813043085E-01 a       374     0    15     1    24
 -1.1125164687119939E-01 a       375     0    15     1    25
  7.6270860786255085E-02 a       376     0    16     1     1
  8.7499175902486792E-02 a       377     0    16     1     2
 -3.2019323905495480E-02 a       378     0    16     1     3
 -2.5080063635964478E-01 a       379     0    16     1     4
  2.1713640668172637E-01 a       380     0    16     1     5
 -1.6401442307092642E-02 a       381     0    16     1     6
  6.6839938589916964E-02 a       382     0    16     1     7
  5.7355501134724395E-02 a       383     0    16     1     8
 -1.9719584936281512E-01 a       384     0    16     1     9
 -1.3504207642708532E-01 a       385     0    16     1    10
  5.3515495727010545E-02 a       386     0    16     1    11
  1.3959829227811475E-02 a       387     0    16     1    12
  1.0425275843877321E-01 a       388     0    16     1    13
 -5.4702754743231517E-02 a       389     0    16     1    14
